Model Name,Average Inference Time (seconds),Model Load Time (seconds),Allocation Time (seconds)
convnet_L3_F576_K2x2_W65,0.21114326238632203,1.430511474609375e-06,0.0006709098815917969
convnet_L3_F576_K2x2_W70,0.24009876012802123,1.6689300537109375e-06,0.0006775856018066406
convnet_L3_F576_K2x2_W75,0.27303778409957885,1.1920928955078125e-06,0.0006852149963378906
convnet_L3_F576_K2x2_W80,0.3036141848564148,1.430511474609375e-06,0.0006585121154785156
convnet_L3_F576_K2x2_W85,0.33941280126571655,1.6689300537109375e-06,0.0006852149963378906
convnet_L3_F576_K2x2_W90,0.39389240980148316,1.6689300537109375e-06,0.0006840229034423828
convnet_L3_F576_K2x2_W95,0.4125613021850586,1.430511474609375e-06,0.0006968975067138672
convnet_L3_F576_K3x3_W45,0.09580122232437134,4.291534423828125e-06,0.0017027854919433594
convnet_L3_F576_K3x3_W50,0.14071885108947754,2.86102294921875e-06,0.0014348030090332031
convnet_L3_F576_K3x3_W55,0.13917723655700684,3.5762786865234375e-06,0.0012187957763671875
convnet_L3_F576_K3x3_W60,0.16632189273834228,1.6689300537109375e-06,0.0011324882507324219
convnet_L3_F576_K3x3_W65,0.22663413286209105,1.9073486328125e-06,0.0006568431854248047
convnet_L3_F576_K3x3_W70,0.22057523488998412,9.5367431640625e-07,0.0006253719329833984
convnet_L3_F576_K3x3_W75,0.26128616571426394,1.9073486328125e-06,0.0013992786407470703
convnet_L3_F576_K3x3_W80,0.2573473191261291,1.430511474609375e-06,0.0008637905120849609
convnet_L3_F576_K3x3_W85,0.3426960325241089,9.5367431640625e-07,0.000644683837890625
convnet_L3_F576_K3x3_W90,0.35992615222930907,2.6226043701171875e-06,0.0008876323699951172
convnet_L3_F576_K4x4_W30,0.12860503673553467,1.6689300537109375e-06,0.0007348060607910156
convnet_L3_F576_K4x4_W35,0.1679668879508972,1.6689300537109375e-06,0.000827789306640625
convnet_L3_F576_K4x4_W40,0.2144444227218628,1.6689300537109375e-06,0.0007903575897216797
convnet_L3_F576_K4x4_W45,0.26342541933059693,1.430511474609375e-06,0.0007791519165039062
convnet_L3_F576_K4x4_W50,0.32357819318771364,1.1920928955078125e-06,0.0008740425109863281
convnet_L3_F576_K4x4_W55,0.3882547187805176,1.430511474609375e-06,0.0006635189056396484
convnet_L3_F576_K4x4_W60,0.45822404861450194,3.5762786865234375e-06,0.0012459754943847656
convnet_L3_F576_K4x4_W65,0.529721953868866,3.814697265625e-06,0.0012178421020507812
convnet_L3_F608_K2x2_W100,0.4878943872451782,1.430511474609375e-06,0.0007026195526123047
convnet_L3_F608_K2x2_W55,0.1765440845489502,1.430511474609375e-06,0.0006759166717529297
convnet_L3_F608_K2x2_W60,0.21491220235824585,1.430511474609375e-06,0.000698089599609375
convnet_L3_F608_K2x2_W65,0.23331659078598022,1.430511474609375e-06,0.0006628036499023438
convnet_L3_F608_K2x2_W70,0.2641380190849304,1.430511474609375e-06,0.0006871223449707031
convnet_L3_F608_K2x2_W75,0.3015919375419617,1.1920928955078125e-06,0.0006842613220214844
convnet_L3_F608_K2x2_W80,0.33309916019439695,1.6689300537109375e-06,0.0006530284881591797
convnet_L3_F608_K2x2_W85,0.3723147177696228,1.430511474609375e-06,0.0006673336029052734
convnet_L3_F608_K2x2_W90,0.41168224811553955,1.1920928955078125e-06,0.0007016658782958984
convnet_L3_F608_K2x2_W95,0.45247979640960695,1.9073486328125e-06,0.0007774829864501953
convnet_L3_F608_K3x3_W40,0.08544721126556397,1.1920928955078125e-06,0.0006582736968994141
convnet_L3_F608_K3x3_W45,0.10431143283843994,3.814697265625e-06,0.0016911029815673828
convnet_L3_F608_K3x3_W50,0.14686948776245118,1.1920928955078125e-06,0.0006718635559082031
convnet_L3_F608_K3x3_W55,0.1518852472305298,2.1457672119140625e-06,0.0006606578826904297
convnet_L3_F608_K3x3_W60,0.17999742269515992,1.1920928955078125e-06,0.0006318092346191406
convnet_L3_F608_K3x3_W65,0.23709631681442261,1.1920928955078125e-06,0.0007073879241943359
convnet_L3_F608_K3x3_W70,0.24103158712387085,9.5367431640625e-07,0.0006456375122070312
convnet_L3_F608_K3x3_W75,0.27063067197799684,2.384185791015625e-06,0.001634359359741211
convnet_L3_F608_K3x3_W80,0.2909837770462036,3.337860107421875e-06,0.0014493465423583984
convnet_L3_F608_K3x3_W85,0.35741055727005006,1.430511474609375e-06,0.00067138671875
convnet_L3_F608_K4x4_W30,0.1454159688949585,1.6689300537109375e-06,0.0009417533874511719
convnet_L3_F608_K4x4_W35,0.19670801401138305,2.6226043701171875e-06,0.0015082359313964844
convnet_L3_F608_K4x4_W40,0.2469110369682312,3.5762786865234375e-06,0.0016179084777832031
convnet_L3_F608_K4x4_W45,0.29967530727386477,2.384185791015625e-06,0.0010101795196533203
convnet_L3_F608_K4x4_W50,0.3646026611328125,1.1920928955078125e-06,0.0006477832794189453
convnet_L3_F608_K4x4_W55,0.43854031085968015,2.86102294921875e-06,0.0018999576568603516
convnet_L3_F608_K4x4_W60,0.5295139479637146,9.5367431640625e-07,0.0007843971252441406
convnet_L3_F640_K2x2_W100,0.5496484041213989,1.430511474609375e-06,0.000698089599609375
convnet_L3_F640_K2x2_W50,0.1704465317726135,1.1920928955078125e-06,0.0006880760192871094
convnet_L3_F640_K2x2_W55,0.20336049556732178,1.1920928955078125e-06,0.0006778240203857422
convnet_L3_F640_K2x2_W60,0.2335487747192383,1.1920928955078125e-06,0.0006780624389648438
convnet_L3_F640_K2x2_W65,0.2638668870925903,1.430511474609375e-06,0.0006742477416992188
convnet_L3_F640_K2x2_W70,0.2889443969726562,1.6689300537109375e-06,0.0007054805755615234
convnet_L3_F640_K2x2_W75,0.34049137353897097,9.5367431640625e-07,0.0006875991821289062
convnet_L3_F640_K2x2_W80,0.3633656311035156,1.1920928955078125e-06,0.0006687641143798828
convnet_L3_F640_K2x2_W85,0.4094839882850647,1.1920928955078125e-06,0.0007369518280029297
convnet_L3_F640_K2x2_W90,0.4517029190063477,1.430511474609375e-06,0.0006937980651855469
convnet_L3_F640_K2x2_W95,0.500000262260437,1.430511474609375e-06,0.0007107257843017578
convnet_L3_F640_K3x3_W40,0.09301501750946045,2.1457672119140625e-06,0.001161813735961914
convnet_L3_F640_K3x3_W45,0.11260892152786255,2.1457672119140625e-06,0.0015425682067871094
convnet_L3_F640_K3x3_W50,0.16577738046646118,2.86102294921875e-06,0.0015835762023925781
convnet_L3_F640_K3x3_W55,0.17162106513977052,3.337860107421875e-06,0.0014548301696777344
convnet_L3_F640_K3x3_W60,0.18929540395736694,1.1920928955078125e-06,0.0006349086761474609
convnet_L3_F640_K3x3_W65,0.2683212685585022,3.814697265625e-06,0.0016169548034667969
convnet_L3_F640_K3x3_W70,0.26457360029220583,1.1920928955078125e-06,0.0006704330444335938
convnet_L3_F640_K3x3_W75,0.2952324414253235,4.5299530029296875e-06,0.0006616115570068359
convnet_L3_F640_K3x3_W80,0.30405258655548095,1.6689300537109375e-06,0.0006167888641357422
convnet_L3_F640_K4x4_W30,0.1563003420829773,1.9073486328125e-06,0.0009794235229492188
convnet_L3_F640_K4x4_W35,0.2076082134246826,1.1920928955078125e-06,0.0006358623504638672
convnet_L3_F640_K4x4_W40,0.2598729705810547,1.9073486328125e-06,0.0009205341339111328
convnet_L3_F640_K4x4_W45,0.3183956813812256,9.5367431640625e-07,0.0005962848663330078
convnet_L3_F640_K4x4_W50,0.38983620166778565,1.9073486328125e-06,0.0011408329010009766
convnet_L3_F640_K4x4_W55,0.4620364642143249,2.86102294921875e-06,0.001138925552368164
convnet_L3_F672_K1x1_W100,0.23489476442337037,1.1920928955078125e-06,0.0007572174072265625
convnet_L3_F672_K2x2_W100,0.5801669096946717,1.430511474609375e-06,0.0006937980651855469
convnet_L3_F672_K2x2_W45,0.17442359209060668,1.430511474609375e-06,0.0006618499755859375
convnet_L3_F672_K2x2_W50,0.1853074288368225,1.6689300537109375e-06,0.0006840229034423828
convnet_L3_F672_K2x2_W55,0.20281500101089478,1.1920928955078125e-06,0.0006558895111083984
convnet_L3_F672_K2x2_W60,0.24360449552536012,1.1920928955078125e-06,0.0006804466247558594
convnet_L3_F672_K2x2_W65,0.27657020568847657,1.430511474609375e-06,0.0007205009460449219
convnet_L3_F672_K2x2_W70,0.31628873109817507,1.430511474609375e-06,0.0007009506225585938
convnet_L3_F672_K2x2_W75,0.3581997919082642,1.430511474609375e-06,0.0006842613220214844
convnet_L3_F672_K2x2_W80,0.39914937973022463,1.6689300537109375e-06,0.0007090568542480469
convnet_L3_F672_K2x2_W85,0.4469717240333557,1.1920928955078125e-06,0.0006811618804931641
convnet_L3_F672_K2x2_W90,0.4938079452514648,1.6689300537109375e-06,0.0006775856018066406
convnet_L3_F672_K2x2_W95,0.5501978611946106,1.6689300537109375e-06,0.0007052421569824219
convnet_L3_F672_K3x3_W40,0.10161806344985962,1.430511474609375e-06,0.00072479248046875
convnet_L3_F672_K3x3_W45,0.1244026231765747,3.0994415283203125e-06,0.0019145011901855469
convnet_L3_F672_K3x3_W50,0.1843247151374817,3.0994415283203125e-06,0.0017559528350830078
convnet_L3_F672_K3x3_W55,0.18880158185958862,9.5367431640625e-07,0.0008013248443603516
convnet_L3_F672_K3x3_W60,0.21471081256866456,2.1457672119140625e-06,0.0010406970977783203
convnet_L3_F672_K3x3_W65,0.29331215620040896,3.337860107421875e-06,0.0016481876373291016
convnet_L3_F672_K3x3_W70,0.28954577684402466,1.6689300537109375e-06,0.0007293224334716797
convnet_L3_F672_K3x3_W75,0.3374567937850952,1.1920928955078125e-06,0.0006766319274902344
convnet_L3_F672_K4x4_W25,0.13376079320907594,1.6689300537109375e-06,0.0011699199676513672
convnet_L3_F672_K4x4_W30,0.17795901775360107,1.1920928955078125e-06,0.0006146430969238281
convnet_L3_F672_K4x4_W35,0.23772091388702393,1.1920928955078125e-06,0.0006189346313476562
convnet_L3_F672_K4x4_W40,0.29957162857055664,1.9073486328125e-06,0.0010750293731689453
convnet_L3_F672_K4x4_W45,0.368482391834259,3.814697265625e-06,0.0012094974517822266
convnet_L3_F672_K4x4_W50,0.45683478116989135,1.9073486328125e-06,0.0006341934204101562
convnet_L3_F672_K4x4_W55,0.5419431495666504,1.430511474609375e-06,0.0007982254028320312
convnet_L3_F704_K1x1_W100,0.24802135944366455,1.430511474609375e-06,0.0007026195526123047
convnet_L3_F704_K1x1_W95,0.2139368462562561,1.430511474609375e-06,0.0007104873657226562
convnet_L3_F704_K2x2_W100,0.6188441228866577,1.1920928955078125e-06,0.0007140636444091797
convnet_L3_F704_K2x2_W45,0.182829065322876,1.430511474609375e-06,0.0007681846618652344
convnet_L3_F704_K2x2_W50,0.19337610960006713,9.5367431640625e-07,0.0006837844848632812
convnet_L3_F704_K2x2_W55,0.21658812761306762,1.6689300537109375e-06,0.0006852149963378906
convnet_L3_F704_K2x2_W60,0.2632421588897705,1.1920928955078125e-06,0.0006887912750244141
convnet_L3_F704_K2x2_W65,0.30097256422042845,1.430511474609375e-06,0.0006954669952392578
convnet_L3_F704_K2x2_W70,0.35752365350723264,1.430511474609375e-06,0.0006892681121826172
convnet_L3_F704_K2x2_W75,0.4029143524169922,1.1920928955078125e-06,0.0006916522979736328
convnet_L3_F704_K2x2_W80,0.4313601326942444,1.430511474609375e-06,0.0007174015045166016
convnet_L3_F704_K2x2_W85,0.486549232006073,1.430511474609375e-06,0.0006699562072753906
convnet_L3_F704_K2x2_W90,0.5361182594299316,1.1920928955078125e-06,0.0006983280181884766
convnet_L3_F704_K2x2_W95,0.5935860562324524,1.430511474609375e-06,0.0007147789001464844
convnet_L3_F704_K3x3_W35,0.10662494421005249,1.1920928955078125e-06,0.0008115768432617188
convnet_L3_F704_K3x3_W40,0.111936776638031,1.430511474609375e-06,0.0008320808410644531
convnet_L3_F704_K3x3_W45,0.13447485685348512,1.430511474609375e-06,0.00069427490234375
convnet_L3_F704_K3x3_W50,0.19862789154052735,4.0531158447265625e-06,0.0019032955169677734
convnet_L3_F704_K3x3_W55,0.19704259872436525,3.337860107421875e-06,0.0010917186737060547
convnet_L3_F704_K3x3_W60,0.22667932033538818,1.6689300537109375e-06,0.0008471012115478516
convnet_L3_F704_K3x3_W65,0.3093337821960449,1.430511474609375e-06,0.0007863044738769531
convnet_L3_F704_K3x3_W70,0.31547837018966673,1.1920928955078125e-06,0.0007350444793701172
convnet_L3_F704_K4x4_W25,0.14074053049087523,3.5762786865234375e-06,0.0009157657623291016
convnet_L3_F704_K4x4_W30,0.18589667558670045,1.430511474609375e-06,0.0006551742553710938
convnet_L3_F704_K4x4_W35,0.2496168088912964,1.9073486328125e-06,0.0010895729064941406
convnet_L3_F704_K4x4_W40,0.31536524534225463,1.1920928955078125e-06,0.000614166259765625
convnet_L3_F704_K4x4_W45,0.3869792032241821,1.430511474609375e-06,0.0006265640258789062
convnet_L3_F704_K4x4_W50,0.4741604995727539,3.5762786865234375e-06,0.0016601085662841797
convnet_L3_F736_K1x1_W100,0.26887176275253294,1.9073486328125e-06,0.0007426738739013672
convnet_L3_F736_K1x1_W95,0.2571467566490173,1.1920928955078125e-06,0.0007107257843017578
convnet_L3_F736_K2x2_W45,0.19539662837982177,1.430511474609375e-06,0.0006628036499023438
convnet_L3_F736_K2x2_W50,0.21047903776168822,1.6689300537109375e-06,0.0006837844848632812
convnet_L3_F736_K2x2_W55,0.23764182567596437,1.1920928955078125e-06,0.0006725788116455078
convnet_L3_F736_K2x2_W60,0.2871613192558289,1.430511474609375e-06,0.0006647109985351562
convnet_L3_F736_K2x2_W65,0.3264271879196167,1.1920928955078125e-06,0.0006806850433349609
convnet_L3_F736_K2x2_W70,0.37147500038146974,1.430511474609375e-06,0.0006656646728515625
convnet_L3_F736_K2x2_W75,0.4179678463935852,1.6689300537109375e-06,0.0007030963897705078
convnet_L3_F736_K2x2_W80,0.4684501051902771,1.430511474609375e-06,0.0006546974182128906
convnet_L3_F736_K2x2_W85,0.5257944798469544,1.430511474609375e-06,0.0006821155548095703
convnet_L3_F736_K2x2_W90,0.5799711084365845,1.1920928955078125e-06,0.0006937980651855469
convnet_L3_F736_K2x2_W95,0.6426846146583557,1.430511474609375e-06,0.0007524490356445312
convnet_L3_F736_K3x3_W35,0.11619322776794433,4.291534423828125e-06,0.0017697811126708984
convnet_L3_F736_K3x3_W40,0.12020251274108887,1.9073486328125e-06,0.0008554458618164062
convnet_L3_F736_K3x3_W45,0.14368605375289917,1.430511474609375e-06,0.0009360313415527344
convnet_L3_F736_K3x3_W50,0.21420767784118652,1.1920928955078125e-06,0.0008022785186767578
convnet_L3_F736_K3x3_W55,0.2212979316711426,1.430511474609375e-06,0.0008323192596435547
convnet_L3_F736_K3x3_W60,0.2529653859138489,1.430511474609375e-06,0.0009410381317138672
convnet_L3_F736_K3x3_W65,0.3454346799850464,1.430511474609375e-06,0.0006444454193115234
convnet_L3_F736_K3x3_W70,0.3413413977622986,1.430511474609375e-06,0.0006577968597412109
convnet_L3_F736_K4x4_W25,0.1628189730644226,2.6226043701171875e-06,0.0014808177947998047
convnet_L3_F736_K4x4_W30,0.20596140384674072,2.86102294921875e-06,0.0019488334655761719
convnet_L3_F736_K4x4_W35,0.28081779956817626,2.1457672119140625e-06,0.0011687278747558594
convnet_L3_F736_K4x4_W40,0.3519796347618103,3.337860107421875e-06,0.0018768310546875
convnet_L3_F736_K4x4_W45,0.4332354402542114,3.337860107421875e-06,0.0006852149963378906
convnet_L3_F736_K4x4_W50,0.5244853234291077,1.6689300537109375e-06,0.0011301040649414062
convnet_L3_F768_K1x1_W100,0.26607940435409544,1.1920928955078125e-06,0.0006933212280273438
convnet_L3_F768_K1x1_W90,0.2190456509590149,1.430511474609375e-06,0.0006926059722900391
convnet_L3_F768_K1x1_W95,0.2433517360687256,1.430511474609375e-06,0.0007145404815673828
convnet_L3_F768_K2x2_W40,0.19310792684555053,1.430511474609375e-06,0.0006816387176513672
convnet_L3_F768_K2x2_W45,0.20235400438308715,1.430511474609375e-06,0.0006911754608154297
convnet_L3_F768_K2x2_W50,0.21566584587097168,1.430511474609375e-06,0.0007009506225585938
convnet_L3_F768_K2x2_W55,0.25102835416793823,1.1920928955078125e-06,0.0006718635559082031
convnet_L3_F768_K2x2_W60,0.3206114053726196,1.6689300537109375e-06,0.0006747245788574219
convnet_L3_F768_K2x2_W65,0.3492279982566833,1.1920928955078125e-06,0.0006768703460693359
convnet_L3_F768_K2x2_W70,0.39848541498184203,1.6689300537109375e-06,0.0007190704345703125
convnet_L3_F768_K2x2_W75,0.4527761650085449,1.430511474609375e-06,0.0006859302520751953
convnet_L3_F768_K2x2_W80,0.504153106212616,1.430511474609375e-06,0.0006873607635498047
convnet_L3_F768_K2x2_W85,0.5642486023902893,1.1920928955078125e-06,0.0007305145263671875
convnet_L3_F768_K2x2_W90,0.6226065087318421,1.430511474609375e-06,0.0006897449493408203
convnet_L3_F768_K2x2_W95,0.6896701097488404,1.430511474609375e-06,0.0007011890411376953
convnet_L3_F768_K3x3_W35,0.1255011534690857,1.430511474609375e-06,0.0010159015655517578
convnet_L3_F768_K3x3_W40,0.12796883821487426,3.5762786865234375e-06,0.0018229484558105469
convnet_L3_F768_K3x3_W45,0.15598836421966553,1.9073486328125e-06,0.0012018680572509766
convnet_L3_F768_K3x3_W50,0.23005566358566285,1.430511474609375e-06,0.0009684562683105469
convnet_L3_F768_K3x3_W55,0.23891153335571289,1.430511474609375e-06,0.0008034706115722656
convnet_L3_F768_K3x3_W60,0.263598780632019,1.430511474609375e-06,0.0007565021514892578
convnet_L3_F768_K3x3_W65,0.36189937591552734,2.6226043701171875e-06,0.0015406608581542969
convnet_L3_F768_K4x4_W25,0.16791245460510254,3.337860107421875e-06,0.001959562301635742
convnet_L3_F768_K4x4_W30,0.2179934549331665,1.430511474609375e-06,0.0006098747253417969
convnet_L3_F768_K4x4_W35,0.2912630796432495,3.337860107421875e-06,0.0013110637664794922
convnet_L3_F768_K4x4_W40,0.36883283853530885,1.430511474609375e-06,0.0006837844848632812
convnet_L3_F768_K4x4_W45,0.45150405406951905,1.6689300537109375e-06,0.0006515979766845703
